actress	Star Trek	Martin, Marta	Medical Technician
actress	Star Trek	Morris, Sabrina	Enterprise Crew Member
actress	Star Trek	Morrison, Jennifer	Winona Kirk
actress	Star Trek Into Darkness	Morrison, Jennifer	Winona Kirk
actress	Star Trek Into Darkness	Newlands, Elle	Additional Voices
actress	Star Trek	Nichols, Rachel	Gaila
actress	Star Trek	Parylak, Michelle	Enterprise Crew Member
actress	Star Trek Into Darkness	Paulo, Melissa	Bar Girl
actress	Star Trek Into Darkness	Renee, Candice	Additional Voices
actress	Star Trek Into Darkness	Rhodes, Kentucky	Nibiru Child
actress	Star Trek	Rijker, Lucia	Romulan Communications Officer
actress	Star Trek	Roseen, Irene	Vulcan Elder
actress	Star Trek	Ryder, Winona	Amanda Grayson
actress	Star Trek	Saldana, Zoe	Uhura
actress	Star Trek Into Darkness	Saldana, Zoe	Uhura
actress	Star Trek	Shen, Freda Foh	Kelvin Helmsman
actress	Star Trek Into Darkness	Simone, Gianna	U.S.S. Enterprise Bridge Crew
actress	Star Trek Into Darkness	Steinman, Melissa	Starfleet Ceremonial Guard
actress	Star Trek	Tejeiro, Darlene	Flight Officer
actress	Star Trek	Thompson, Scottie	Nero's Wife
actress	Star Trek Into Darkness	Towers, Emily	Additional Voices
actress	Star Trek	Vidal, Lisa	Barracks Officer
actress	Star Trek Into Darkness	Wasilewski, Audrey	Additional Voices
actor	Star Trek	Abrams, Gerald W.	Barfly
actor	Star Trek Into Darkness	Abrams, Gerald W.	Starfleet Memorial Admiral
actor	Star Trek Into Darkness	Acord, David	Additional Voices
actor	Star Trek Into Darkness	Ally, Usman	U.S.S. Vengeance Officer
actor	Star Trek Into Darkness	Ayott, Seth	U.S.S. Enterprise Shuttle Ensign
actor	Star Trek	Bana, Eric	Nero
actor	Star Trek	Beisner, Matthew	Romulan Crew Member
actor	Star Trek	Bennett, Jimmy	Young James T. Kirk
actor	Star Trek	Berry Jr., Michael	Romulan Tactical Officer
actor	Star Trek Into Darkness	Billingslea, Beau	Captain Abbot
actor	Star Trek	Binswagner, Ben	Admiral James Komack
actor	Star Trek Into Darkness	Binswanger, Benjamin P.	Starfleet Admiral
actor	Star Trek	Blackman, John	Enterprise Crew Member
actor	Star Trek Into Darkness	Blain, Ser'Darius	U.S.S. Enterprise Red Shirt
actor	Star Trek Into Darkness	Blakemore, Sean	Klingon
actor	Star Trek	Bramhall, Mark	Vulcan Elder
actor	Star Trek	Brooks, Jason	Romulan Helmsman
actor	Star Trek	Brown, Billy	Med Evac Pilot
actor	Star Trek	Byron, Jeffrey	Test Administrator
actor	Star Trek	Castle, Jeff	Kelvin Crew Member
actor	Star Trek	Chase, Jeff	Cadet Alien
actor	Star Trek Into Darkness	Chase, Jeff	U.S.S. Enterprise Security
actor	Star Trek	Chernov, Max	Vulcan Student
actor	Star Trek Into Darkness	Chernov, Max	San Francisco Resident
actor	Star Trek	Cho, John	Sulu
actor	Star Trek Into Darkness	Cho, John	Sulu
actor	Star Trek Into Darkness	Clarke, Noel	Thomas Harewood
actor	Star Trek	Clendenin, Bob	Shipyard Worker
actor	Star Trek	Collins Jr., Clifton	Ayel
actor	Star Trek	Conley, Tavarus	Kelvin Crew Member
actor	Star Trek	Cross, Ben	Sarek
actor	Star Trek Into Darkness	Cumberbatch, Benedict	Khan
actor	Star Trek Into Darkness	Daniel, Paul K.	Shuttle Pilot
actor	Star Trek	Daniels, Spencer	Johnny
actor	Star Trek Into Darkness	Delaney, Brian T.	Additional Voices
actor	Star Trek Into Darkness	Demetrio, Andy	U.S.S. Enterprise Bridge Crew
actor	Star Trek	Dixon, Jonathan	Simulator Tactical Officer
actor	Star Trek Into Darkness	Dixon, Jonathan	Ensign Froman
actor	Star Trek Into Darkness	Doohan, Christopher	Transport Officer
actor	Star Trek	Elias, Tony	Officer Pitts
actor	Star Trek Into Darkness	Escarpeta, Arlen	Additional Voices
actor	Star Trek	Fitzgerald, Jeremy	Iowa Cop
actor	Star Trek Into Darkness	Francis, Berit	Starfleet Admiral
actor	Star Trek Into Darkness	Gardner, Chris	Additional Voices
actor	Star Trek Into Darkness	Gatt, Joseph	Science Officer 0718
actor	Star Trek	Gerace, Sean	Tactical Officer
actor	Star Trek	Goldsman, Akiva	Vulcan Council Member
actor	Star Trek Into Darkness	Goldsman, Akiva	Starfleet Admiral
actor	Star Trek	Greenwood, Bruce	Pike
actor	Star Trek Into Darkness	Greenwood, Bruce	Pike
actor	Star Trek Into Darkness	Greitens, Eric	Starfleet Ceremonial Guard
actor	Star Trek Into Darkness	Grey, Drew	San Francisco Bar Patron
actor	Star Trek	Griffin, Tim	Kelvin Engineer
actor	Star Trek	Grunberg, Greg	Stepdad
actor	Star Trek	Guma, Tony	Lew the Bartender
actor	Star Trek Into Darkness	Guma, Tony	Nibiran
actor	Star Trek Into Darkness	Hader, Bill	Additional Voices
actor	Star Trek Into Darkness	Hanna, Joe	Additional Voices
actor	Star Trek	Haugk, Charles	Enterprise Crew Member
actor	Star Trek Into Darkness	Haugk, Charles	San Francisco Resident
actor	Star Trek	Hemsworth, Chris	George Kirk
actor	Star Trek Into Darkness	Hemsworth, Chris	George Kirk
actor	Star Trek	Henrie, Lorenzo James	Vulcan Bully
actor	Star Trek	Hoiseck, Ronald F.	Vulcan Elder
actor	Star Trek	Inglis, Jesper	Romulan Crew Member
actor	Star Trek Into Darkness	Inglis, Jesper	San Francisco Resident
actor	Star Trek	Klop, Cody	Vulcan Bully
actor	Star Trek	Kogan, Jacob	Young Spock
actor	Star Trek Into Darkness	Laufer, Jack	Doctor
actor	Star Trek Into Darkness	Lawrence, Scott	U.S.S. Vengeance Officer
actor	Star Trek	Lee, Reggie	Test Administrator
actor	Star Trek Into Darkness	Liao, James Hiroyuki	U.S.S. Vengeance Bridge Officer
actor	Star Trek	Lychnikoff, Pasha D.	Romulan Commander
actor	Star Trek Into Darkness	McCann, Adam	Starfleet Ceremonial Guard
actor	Star Trek	McGillion, Paul	Barracks Leader
actor	Star Trek	McGrath, James	Barfly
actor	Star Trek Into Darkness	McGrath, James	Starfleet Memorial Admiral
actor	Star Trek	Millard, Jack	Enterprise Crew Member
actor	Star Trek Into Darkness	Moran, Rob	U.S.S. Vengeance Ensign
actor	Star Trek Into Darkness	Moses, Joe	Additional Voices
actor	Star Trek	Nevil, Alex	Shuttle Officer
actor	Star Trek	Nimoy, Leonard	Spock Prime
actor	Star Trek Into Darkness	Nimoy, Leonard	Spock Prime
actor	Star Trek Into Darkness	North, Nolan	U.S.S. Vengeance Bridge Officer
actor	Star Trek	O'Haco, Jeff	Vulcan Elder
actor	Star Trek Into Darkness	Orvasky, Jon	Starfleet Ceremonial Guard
actor	Star Trek	Page, Neville	Romulan Crew Member
actor	Star Trek	Paul, Colby	Vulcan Bully
actor	Star Trek	Pausch, Randy	Kelvin Crew Member
actor	Star Trek	Pegg, Simon	Scotty
actor	Star Trek Into Darkness	Pegg, Simon	Scotty
actor	Star Trek	Perkins, Osgood	Enterprise Communiations Officer
actor	Star Trek	Perry, Tyler	Admiral Richard Barnett
actor	Star Trek	Pine, Chris	Kirk
actor	Star Trek Into Darkness	Pine, Chris	Kirk
actor	Star Trek Into Darkness	Primiani, Marc	San Francisco Resident
actor	Star Trek	Quinto, Zachary	Spock
actor	Star Trek Into Darkness	Quinto, Zachary	Spock
actor	Star Trek Into Darkness	Raymond, Jeremy	Lead Nibiran
actor	Star Trek	Rees, Jonny	Chief Engineer Olson
actor	Star Trek Into Darkness	Reherman, Lee	Uniformed Mercenary
actor	Star Trek Into Darkness	Rhodes, Jacob	Nibiru Child
actor	Star Trek Into Darkness	Richardson, Kevin Michael	Additional Voices
actor	Star Trek Into Darkness	Rosado, Rene	U.S.S. Enterprise Bridge Crew
actor	Star Trek	Roy, Deep	Keenser
actor	Star Trek Into Darkness	Roy, Deep	Keenser
actor	Star Trek	Saglimbeni, Michael	Enterprise Crew Member
actor	Star Trek Into Darkness	Sanchez, Marco	Torpedo Security
actor	Star Trek Into Darkness	Scully, Jay	Lieutenant Chapin
actor	Star Trek	Smith, Jason Matthew	Burly Cadet
actor	Star Trek Into Darkness	Smith, Jason Matthew	Cupcake
actor	Star Trek Into Darkness	Sobolov, David	Additional Voices
actor	Star Trek	Tahir, Faran	Captain Robau
actor	Star Trek	Tait, Douglas	Long Face Bar Alien
actor	Star Trek Into Darkness	Tarabay, Nick E.	Klingon
actor	Star Trek Into Darkness	Tatasciore, Fred	Additional Voices
actor	Star Trek Into Darkness	Tran, James L.	U.S.S. Enterprise Bridge Crew
actor	Star Trek	Turner, Leonard O.	Vulcan Elder
actor	Star Trek	Urban, Karl	Bones
actor	Star Trek Into Darkness	Urban, Karl	Bones
actor	Star Trek Into Darkness	VandenHeuvel, Kiff	Additional Voices
actor	Star Trek Into Darkness	Waite, David C.	U.S.S. Enterprise Crew
actor	Star Trek Into Darkness	Weller, Peter	Marcus
actor	Star Trek Into Darkness	Weng, Douglas	U.S.S. Vengeance Security
actor	Star Trek Into Darkness	Wilson, Toney	Shaku
actor	Star Trek Into Darkness	Wood, Matthew	Additional Voices
actor	Star Trek	Yelchin, Anton	Chekov
actor	Star Trek Into Darkness	Yelchin, Anton	Chekov
actor	Star Trek	Young, Marcus	Burly Cadet
actor	Star Trek	Yu, Kelvin	Medical Technician
movie	Star Trek Into Darkness	2013
director	Star Trek Into Darkness	Abrams, J.J.
actress	Star Trek Into Darkness	Addai-Robinson, Cynthia	San Francisco Woman
actress	Star Trek Into Darkness	Akiwowo, Moni	U.S.S. Enterprise Nurse
actress	Star Trek Into Darkness	Arland, Kimberly	Madeline
actress	Star Trek Into Darkness	Azhar, Anjini Taneja	Lucille Harewood
actress	Star Trek Into Darkness	Buescher, Julianne	Additional Voices
actress	Star Trek Into Darkness	Cockrell, Katie	Girl
actress	Star Trek Into Darkness	Cockrell, Kellie	Girl
actress	Star Trek Into Darkness	Contractor, Nazneen	Rima Harewood
actress	Star Trek Into Darkness	Deng, Ningning	U.S.S. Enterprise Bridge Crew
actress	Star Trek Into Darkness	Eve, Alice	Carol
actress	Star Trek Into Darkness	Foreman, Amanda	Ensign Brackett
actress	Star Trek Into Darkness	Harris, Heather C.	Lady V
actress	Star Trek Into Darkness	Hinds, Aisha	Navigation Officer Darwin
actress	Star Trek Into Darkness	Hirsch, Gina	Additional Voices
actress	Star Trek Into Darkness	Johnston, Jodi	U.S.S. Enterprise Bridge Crew
actress	Star Trek Into Darkness	King, Jacqueline	U.S.S. Enterprise Bridge Crew
actress	Star Trek Into Darkness	Langenkamp, Heather	Moto
actress	Star Trek Into Darkness	Morrison, Jennifer	Winona Kirk
actress	Star Trek Into Darkness	Newlands, Elle	Additional Voices
actress	Star Trek Into Darkness	Paulo, Melissa	Bar Girl
actress	Star Trek Into Darkness	Renee, Candice	Additional Voices
actress	Star Trek Into Darkness	Rhodes, Kentucky	Nibiru Child
actress	Star Trek Into Darkness	Saldana, Zoe	Uhura
actress	Star Trek Into Darkness	Simone, Gianna	U.S.S. Enterprise Bridge Crew
actress	Star Trek Into Darkness	Steinman, Melissa	Starfleet Ceremonial Guard
actress	Star Trek Into Darkness	Towers, Emily	Additional Voices
actress	Star Trek Into Darkness	Wasilewski, Audrey	Additional Voices
actor	Star Trek Into Darkness	Abrams, Gerald W.	Starfleet Memorial Admiral
actor	Star Trek Into Darkness	Acord, David	Additional Voices
actor	Star Trek Into Darkness	Ally, Usman	U.S.S. Vengeance Officer
actor	Star Trek Into Darkness	Ayott, Seth	U.S.S. Enterprise Shuttle Ensign
actor	Star Trek Into Darkness	Billingslea, Beau	Captain Abbot
actor	Star Trek Into Darkness	Binswanger, Benjamin P.	Starfleet Admiral
actor	Star Trek Into Darkness	Blain, Ser'Darius	U.S.S. Enterprise Red Shirt
actor	Star Trek Into Darkness	Blakemore, Sean	Klingon
actor	Star Trek Into Darkness	Chase, Jeff	U.S.S. Enterprise Security
actor	Star Trek Into Darkness	Chernov, Max	San Francisco Resident
actor	Star Trek Into Darkness	Cho, John	Sulu
actor	Star Trek Into Darkness	Clarke, Noel	Thomas Harewood
actor	Star Trek Into Darkness	Cumberbatch, Benedict	Khan
actor	Star Trek Into Darkness	Daniel, Paul K.	Shuttle Pilot
actor	Star Trek Into Darkness	Delaney, Brian T.	Additional Voices
actor	Star Trek Into Darkness	Demetrio, Andy	U.S.S. Enterprise Bridge Crew
actor	Star Trek Into Darkness	Dixon, Jonathan	Ensign Froman
actor	Star Trek Into Darkness	Doohan, Christopher	Transport Officer
actor	Star Trek Into Darkness	Escarpeta, Arlen	Additional Voices
actor	Star Trek Into Darkness	Francis, Berit	Starfleet Admiral
actor	Star Trek Into Darkness	Gardner, Chris	Additional Voices
actor	Star Trek Into Darkness	Gatt, Joseph	Science Officer 0718
actor	Star Trek Into Darkness	Goldsman, Akiva	Starfleet Admiral
actor	Star Trek Into Darkness	Greenwood, Bruce	Pike
actor	Star Trek Into Darkness	Greitens, Eric	Starfleet Ceremonial Guard
actor	Star Trek Into Darkness	Grey, Drew	San Francisco Bar Patron
actor	Star Trek Into Darkness	Guma, Tony	Nibiran
actor	Star Trek Into Darkness	Hader, Bill	Additional Voices
actor	Star Trek Into Darkness	Hanna, Joe	Additional Voices
actor	Star Trek Into Darkness	Haugk, Charles	San Francisco Resident
actor	Star Trek Into Darkness	Hemsworth, Chris	George Kirk
actor	Star Trek Into Darkness	Inglis, Jesper	San Francisco Resident
actor	Star Trek Into Darkness	Laufer, Jack	Doctor
actor	Star Trek Into Darkness	Lawrence, Scott	U.S.S. Vengeance Officer
actor	Star Trek Into Darkness	Liao, James Hiroyuki	U.S.S. Vengeance Bridge Officer
actor	Star Trek Into Darkness	McCann, Adam	Starfleet Ceremonial Guard
actor	Star Trek Into Darkness	McGrath, James	Starfleet Memorial Admiral
actor	Star Trek Into Darkness	Moran, Rob	U.S.S. Vengeance Ensign
actor	Star Trek Into Darkness	Moses, Joe	Additional Voices
actor	Star Trek Into Darkness	Nimoy, Leonard	Spock Prime
actor	Star Trek Into Darkness	North, Nolan	U.S.S. Vengeance Bridge Officer
actor	Star Trek Into Darkness	Orvasky, Jon	Starfleet Ceremonial Guard
actor	Star Trek Into Darkness	Pegg, Simon	Scotty
actor	Star Trek Into Darkness	Pine, Chris	Kirk
actor	Star Trek Into Darkness	Primiani, Marc	San Francisco Resident
actor	Star Trek Into Darkness	Quinto, Zachary	Spock
actor	Star Trek Into Darkness	Raymond, Jeremy	Lead Nibiran
actor	Star Trek Into Darkness	Reherman, Lee	Uniformed Mercenary
actor	Star Trek Into Darkness	Rhodes, Jacob	Nibiru Child
actor	Star Trek Into Darkness	Richardson, Kevin Michael	Additional Voices
actor	Star Trek Into Darkness	Rosado, Rene	U.S.S. Enterprise Bridge Crew
actor	Star Trek Into Darkness	Roy, Deep	Keenser
actor	Star Trek Into Darkness	Sanchez, Marco	Torpedo Security
actor	Star Trek Into Darkness	Scully, Jay	Lieutenant Chapin
actor	Star Trek Into Darkness	Smith, Jason Matthew	Cupcake
actor	Star Trek Into Darkness	Sobolov, David	Additional Voices
actor	Star Trek Into Darkness	Tarabay, Nick E.	Klingon
actor	Star Trek Into Darkness	Tatasciore, Fred	Additional Voices
actor	Star Trek Into Darkness	Tran, James L.	U.S.S. Enterprise Bridge Crew
actor	Star Trek Into Darkness	Urban, Karl	Bones
actor	Star Trek Into Darkness	VandenHeuvel, Kiff	Additional Voices
actor	Star Trek Into Darkness	Waite, David C.	U.S.S. Enterprise Crew
actor	Star Trek Into Darkness	Weller, Peter	Marcus
actor	Star Trek Into Darkness	Weng, Douglas	U.S.S. Vengeance Security
actor	Star Trek Into Darkness	Wilson, Toney	Shaku
actor	Star Trek Into Darkness	Wood, Matthew	Additional Voices
actor	Star Trek Into Darkness	Yelchin, Anton	Chekov
movie	Star Wars	1977
director	Star Wars: Episode VII - The Force Awakens	Abrams, J.J.
director	Star Wars: Episode VIII	Johnson, Rian
director	Star Wars: Episode V - The Empire Strikes Back	Kershner, Irvin
director	Star Wars	Lucas, George
director	Star Wars: Episode I - The Phantom Menace	Lucas, George
director	Star Wars: Episode II - Attack of the Clones	Lucas, George
director	Star Wars: Episode III - Revenge of the Sith	Lucas, George
director	Star Wars: Episode VI - Return of the Jedi	Marquand, Richard
actress	Star Wars: Episode III - Revenge of the Sith	Allen, Amy	Aayla Secura
actress	Star Wars: Episode VI - Return of the Jedi	Apostolos, Margo	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Arbogast, Annie	Sy Snootles
actress	Star Wars: Episode I - The Phantom Menace	August, Pernilla	Shmi Skywalker
actress	Star Wars: Episode II - Attack of the Clones	August, Pernilla	Shmi Skywalker
actress	Star Wars: Episode VI - Return of the Jedi	Baker, Eileen	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Bell, Patty	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Bennett, Sarah	Ewok
actress	Star Wars: Episode VII - The Force Awakens	Best, Leanne	Min Sakul
actress	Star Wars: Episode VI - Return of the Jedi	Betts, Pamela	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Blakiston, Caroline	Mon Mothma
actress	Star Wars: Episode VI - Return of the Jedi	Bowley, Linda	Ewok
actress	Star Wars: Episode VII - The Force Awakens	Brewster, Anna	Bazine Netal
actress	Star Wars: Episode VI - Return of the Jedi	Busby, Jane	Chief Chirpa
actress	Star Wars: Episode II - Attack of the Clones	Byrne, Rose	Dorm�
actress	Star Wars: Episode VI - Return of the Jedi	Carrington, Debbie Lee	Ewok
actress	Star Wars: Episode III - Revenge of the Sith	Castle-Hughes, Keisha	Queen of Naboo
actress	Star Wars: Episode VI - Return of the Jedi	Charlton, Maureen	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Chew, Dalyn	Jedi Rocks Dancer
actress	Star Wars: Episode VII - The Force Awakens	Christie, Gwendoline	Captain Phasma
actress	Star Wars: Episode VIII	Christie, Gwendoline	Captain Phasma
actress	Star Wars: Episode VII - The Force Awakens	Clarke, Crystal	Ensign Goode
actress	Star Wars: Episode I - The Phantom Menace	Clarke, Gin	Adi Gallia
actress	Star Wars: Episode II - Attack of the Clones	Clarke, Gin	Adi Gallia
actress	Star Wars: Episode I - The Phantom Menace	Coppola, Sofia	Sach�
actress	Star Wars: Episode VI - Return of the Jedi	Corre, Sadie	Ewok
actress	Star Wars: Episode I - The Phantom Menace	Cottrell, Michaela	Even Piell
actress	Star Wars: Episode II - Attack of the Clones	Cottrell, Michaela	Even Piell
actress	Star Wars: Episode I - The Phantom Menace	da Silva, Karol Cristina	Rab�
actress	Star Wars: Episode VII - The Force Awakens	Dameron, Morgan	Commodore Meta
actress	Star Wars: Episode VI - Return of the Jedi	Davenport, Claire	Fat Dancer
actress	Star Wars: Episode II - Attack of the Clones	Dharker, Ayesha	Queen Jamillia
actress	Star Wars: Episode VI - Return of the Jedi	Dixon, Debbie	Ewok
actress	Star Wars: Episode I - The Phantom Menace	Duncan, Lindsay	TC-14
actress	Star Wars: Episode VI - Return of the Jedi	Fern�ndez, Margarita	Ewok
actress	Star Wars: Episode III - Revenge of the Sith	Finlay, Sandi	Sly Moore
actress	Star Wars	Fisher, Carrie	Princess Leia Organa
actress	Star Wars: Episode V - The Empire Strikes Back	Fisher, Carrie	Princess Leia
actress	Star Wars: Episode VI - Return of the Jedi	Fisher, Carrie	Princess Leia
actress	Star Wars: Episode VII - The Force Awakens	Fisher, Carrie	Princess Leia
actress	Star Wars: Episode VIII	Fisher, Carrie	Leia
actress	Star Wars: Episode VII - The Force Awakens	Fleetwood, Kate	First Order Officer
actress	Star Wars: Episode VII - The Force Awakens	Fleming, Cailey	Young Rey
actress	Star Wars	Fraser, Shelagh	Aunt Beru
actress	Star Wars: Episode VII - The Force Awakens	Frost, Sasha	Jakku Villager
actress	Star Wars: Episode VI - Return of the Jedi	Fushille-Burke, Celia	Jedi Rocks Dancer
actress	Star Wars: Episode I - The Phantom Menace	Gallagher, Bronagh	Republic Cruiser Captain
actress	Star Wars: Episode VI - Return of the Jedi	Green, Lydia	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Grizz, Pam	Ewok
actress	Star Wars: Episode VII - The Force Awakens	Henwick, Jessica	Jess Testor
actress	Star Wars: Episode I - The Phantom Menace	Imrie, Celia	Fighter Pilot Bravo 5
actress	Star Wars: Episode III - Revenge of the Sith	Jackson Mendoza, Rebecca	Queen of Alderaan
actress	Star Wars: Episode VI - Return of the Jedi	Jaffe, Jennifer	Jedi Rocks Dancer
actress	Star Wars: Episode VII - The Force Awakens	John-Kamen, Hannah	First Order Officer
actress	Star Wars: Episode V - The Empire Strikes Back	Kahn, Brigitte	Other Rebel Officer
actress	Star Wars: Episode III - Revenge of the Sith	Karvan, Claudia	Sola Naberrie
actress	Star Wars: Episode I - The Phantom Menace	Knightley, Keira	Sab�
actress	Star Wars: Episode VI - Return of the Jedi	Lay, Karen	Ewok
actress	Star Wars: Episode VII - The Force Awakens	Longrigg, Francesca	Bar Patron
actress	Star Wars: Episode VII - The Force Awakens	Lourd, Billie	Lieutenant Connix
actress	Star Wars: Episode I - The Phantom Menace	Lucas, Amanda	Tey How/Diva Funquita
actress	Star Wars: Episode III - Revenge of the Sith	Lucas, Amanda	Terr Taneel
actress	Star Wars: Episode I - The Phantom Menace	Lucas, Katie	Amee
actress	Star Wars: Episode III - Revenge of the Sith	Lucas, Katie	Chi Eekway
actress	Star Wars: Episode VI - Return of the Jedi	Maclean, Nancy	Ewok
actress	Star Wars: Episode III - Revenge of the Sith	McCallum, Olivia	Bene
actress	Star Wars: Episode II - Attack of the Clones	McGrath, Alethea	Madame Jocasta Nu
actress	Star Wars: Episode III - Revenge of the Sith	Mooy, Hayley	Pooja Naberrie
actress	Star Wars: Episode VI - Return of the Jedi	Morris, Carole	Ewok
actress	Star Wars: Episode VI - Return of the Jedi	Ngoh, Mercedes	Jedi Rocks Dancer
actress	Star Wars: Episode VI - Return of the Jedi	Nichols, Stacie	Ewok
actress	Star Wars: Episode III - Revenge of the Sith	Noble, Trisha	Jobal Naberrie
actress	Star Wars: Episode VI - Return of the Jedi	Nunn, Chris	Ewok
actress	Star Wars: Episode VII - The Force Awakens	Nyong'o, Lupita	Maz Kanata
